session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.807007Z,,2026-08-17T11:19:09.886994Z,,79.987,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:09.974714Z,,2026-08-17T11:19:09.990955Z,,16.241,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:10.166229Z,,2026-08-17T11:19:10.183032Z,,16.803,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:10.346690Z,,2026-08-17T11:19:10.413017Z,,66.327,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:10.647695Z,,2026-08-17T11:19:10.664986Z,,17.291,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:10.829198Z,,2026-08-17T11:19:10.950547Z,,121.349,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.184978Z,,2026-08-17T11:19:11.200968Z,,15.99,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.285150Z,,2026-08-17T11:19:11.302103Z,,16.953,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.463409Z,,2026-08-17T11:19:11.480969Z,,17.56,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.635059Z,,2026-08-17T11:19:11.651040Z,,15.981,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.822857Z,,2026-08-17T11:19:11.838286Z,,15.429,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:11.996949Z,,2026-08-17T11:19:12.012767Z,,15.818,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:12.176552Z,,2026-08-17T11:19:12.193132Z,,16.58,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:12.281808Z,,2026-08-17T11:19:12.301033Z,,19.225,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:12.456685Z,,2026-08-17T11:19:12.506350Z,,49.665,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:12.632124Z,,2026-08-17T11:19:12.649078Z,,16.954,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:12.826876Z,,2026-08-17T11:19:12.910671Z,,83.795,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:13.017781Z,,2026-08-17T11:19:13.035040Z,,17.259,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:13.129019Z,,2026-08-17T11:19:13.145439Z,,16.42,,,True,True,missing,,,,,,,,,,,True
