timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903140.5043821,197,7.84,2,standing,standing,material_handling,1,1.0,0.75,0.04929139295358456,0.0,0.1663948279255213,1.0277582572204036,8.893381655095997,,0.0,0.0,0.0,0.09790862977044924,0,1,1.0,0.7227919434474261
1786903140.6607804,198,7.88,2,standing,standing,material_handling,1,1.0,0.75,0.04571291547823898,0.0,0.19135716108286824,0.9997235471263762,8.812687876168756,,0.0,0.0,0.0,0.1034676660170949,0,1,1.0,0.7355763146046479
1786903140.7467663,199,7.92,2,standing,standing,material_handling,1,1.0,0.75,0.04800945972979362,0.0,0.19031714359425184,0.9690690346375791,9.077236803421835,,0.0,0.0,0.0,0.10897533654405657,0,1,1.0,0.7473556190850966
1786903140.8918004,200,7.96,2,standing,standing,material_handling,1,1.0,0.75,0.04351838461065598,0.0,0.2062084147078777,0.9379750789675535,9.10265803118661,,0.0,0.0,0.0,0.11489858490602073,0,1,1.0,0.7581456101761062
1786903141.0249598,201,8.0,2,standing,standing,material_handling,1,1.0,0.75,0.03833907710968897,0.0,0.18826785803418145,0.9122884174171567,9.443569382837264,,0.0,0.0,0.0,0.1202052732487268,0,1,1.0,0.7680863304730083
1786903141.160595,202,8.04,2,standing,standing,material_handling,1,1.0,0.75,0.04382800280672501,0.0,0.17593930495082405,0.921556524953818,10.107134819670645,,0.0,0.0,0.0,0.12505509886308958,0,1,1.0,0.778238540315362
1786903141.314236,203,8.08,2,standing,standing,material_handling,1,1.0,0.75,0.04039905767950114,0.0,0.16933937904126017,0.9543403552038795,10.690003409875478,,0.0,0.0,0.0,0.12951688860554736,0,1,1.0,0.7894089403958815
1786903141.494828,204,8.12,2,standing,standing,material_handling,1,1.0,0.75,0.043245198876804405,0.0,0.1731806627661162,0.9875576139469731,10.242077016102042,,0.0,0.0,0.0,0.1339915365414432,0,1,1.0,0.8016037680866918
1786903141.5773637,205,8.16,2,standing,standing,material_handling,1,1.0,0.75,0.047829522180971404,0.0,0.17401315651131866,1.0151581207460803,10.342604121536786,,0.0,0.0,0.0,0.13840383608115198,0,1,1.0,0.8147139956329673
1786903141.7619047,206,8.2,2,standing,standing,material_handling,1,1.0,0.75,0.036548359438447996,0.0,0.15324816707529848,1.027876582521223,10.311458559252184,,0.0,0.0,0.0,0.14202936009128944,0,1,1.0,0.8282953573607998
1786903141.844564,207,8.24,2,standing,standing,material_handling,1,1.0,0.75,0.05190694256472442,0.0,0.160131476907315,1.03595703237955,10.197354309174148,,0.0,0.0,0.0,0.14579462539370847,0,1,1.0,0.8421640720591641
1786903142.0507162,208,8.28,2,standing,standing,material_handling,1,1.0,0.75,0.04786250451938822,0.0,0.16573351522113033,1.0388319464340594,10.647552405050655,,0.0,0.0,0.0,0.14970396600263244,0,1,1.0,0.8561149587029749
1786903142.2900205,209,8.32,2,standing,standing,material_handling,1,1.0,0.75,0.05206435337061922,0.0,0.15501189211234312,1.0459453052913132,10.891404743023049,,0.0,0.0,0.0,0.15323997572329948,0,1,1.0,0.8703255036645786
1786903142.3626485,210,8.36,2,standing,standing,material_handling,1,1.0,0.75,0.05390347387728731,0.0,0.15167316523363988,1.0433684020145155,11.064961472132657,,0.0,0.0,0.0,0.15668564502918056,0,1,1.0,0.8845247853648313
1786903142.5061321,211,8.4,2,standing,standing,material_handling,1,1.0,0.75,0.04601324611998452,0.0,0.16054190278146097,1.0415306823090786,11.242623553948272,,0.0,0.0,0.0,0.16017643707583748,0,1,1.0,0.8986868725890648
1786903142.6411095,212,8.44,2,standing,standing,material_handling,1,1.0,0.75,0.048550297801284996,0.0,0.1713460364163514,1.0342972901589707,11.632120371223287,,0.0,0.0,0.0,0.1640247422591668,0,1,1.0,0.9125332636765984
