timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839763.395357,318,12.68,1,walking,standing,standing,0,0.0,0.6043501522284489,0.09007368215335783,0.1087830274011208,0.10030203503245176,0.45381621083703366,9.311886968966368,173.33149428154167,0.0,0.7575757575757576,0.8181818181818182,0.14287916260091363,0,0,0.18181818181818182,0.3932454052833787
1786839763.5109673,319,12.72,1,walking,standing,standing,0,0.0,0.6123317389251991,0.09210136017899904,0.11021971300653582,0.11602226851150628,0.4232853927877658,8.461154947608824,172.3745113449112,0.0,0.7575757575757576,0.8181818181818182,0.1390741051906176,0,0,0.18181818181818182,0.3932302211740311
1786839763.5416384,320,12.76,1,walking,standing,standing,0,0.0,0.6198702733057228,0.09272688832546847,0.1115766491950301,0.12432946648263675,0.3936843491042187,7.695438133278749,170.10783154084282,0.0,0.7575757575757576,0.8181818181818182,0.1358734337303024,0,0,0.18181818181818182,0.392674410504289
1786839763.5720644,321,12.8,1,walking,walking,walking,0,0.0,0.6845667582740864,0.0959853723360839,0.12322201648933555,0.1388999443199893,0.37152608376142504,7.103611550439725,165.9201285216953,0.0,0.7575757575757576,0.8181818181818182,0.1339916569902545,0,0,0.18181818181818182,0.3910787458843624
1786839763.6192737,322,12.84,1,walking,walking,walking,0,0.0,0.7281585707908739,0.09894637026849071,0.1310685427423573,0.1556795240261031,0.3652924502039167,6.460160563323259,162.5815936922689,0.0,0.7575757575757576,0.8181818181818182,0.1329216584621065,0,0,0.18181818181818182,0.389807642610755
1786839763.6493177,323,12.88,1,walking,walking,walking,0,0.0,0.7580734128664869,0.10237850400753408,0.13645321431596763,0.16372245918443346,0.35844395245271643,5.774477781991605,160.776969749721,0.0,0.7575757575757576,0.8181818181818182,0.13266498547921615,0,0,0.18181818181818182,0.38920341294075733
1786839763.6796284,324,12.92,1,walking,walking,walking,0,0.0,0.7785368856897895,0.1080247948037918,0.1401366394241621,0.16408674355763864,0.34982369527891993,5.2100161713195385,160.1504641926931,0.0,0.7575757575757576,0.8181818181818182,0.1324790155104388,0,0,0.18181818181818182,0.38850485382947486
1786839763.751532,325,12.96,1,walking,walking,walking,0,0.0,0.8191852944823809,0.11265688777915489,0.14745335300682855,0.16592288501429261,0.34518566810861023,4.415423291304264,159.70411701719632,0.0,0.7575757575757576,0.8181818181818182,0.13261170456568921,0,0,0.18181818181818182,0.3881256596116396
1786839763.7839413,326,13.0,1,walking,walking,walking,0,0.0,0.7357887824265933,0.11644272952210254,0.1324419808367868,0.1672111072898031,0.34381247989509933,3.7558221296463805,159.4091416466615,0.0,0.7575757575757576,0.8181818181818182,0.13278979882339534,0,0,0.18181818181818182,0.3877976097777695
1786839763.8162754,327,13.04,1,walking,walking,walking,0,0.0,0.7398850839864167,0.11992218466591378,0.133179315117555,0.16710108715434757,0.3437983932010388,3.203406224973434,158.78357950038364,0.0,0.7575757575757576,0.8181818181818182,0.133066920267773,0,0,0.18181818181818182,0.38741539960787397
